Calendar year,GDP deflator at market prices,per cent change on previous year
1955,4.383,NA
1956,4.684,6.87
1957,4.874,4.05
1958,5.056,3.74
1959,5.094,0.74
1960,5.146,1.03
1961,5.327,3.51
1962,5.514,3.51
1963,5.588,1.35
1964,5.787,3.55
1965,6.128,5.9
1966,6.446,5.18
1967,6.638,2.98
1968,6.91,4.1
1969,7.353,6.41
1970,8.055,9.54
1971,8.721,8.27
1972,9.383,7.6
1973,10.214,8.86
1974,11.853,16.04
1975,14.948,26.12
1976,17.255,15.44
1977,19.642,13.83
1978,21.947,11.74
1979,25.124,14.48
1980,30.211,20.24
1981,33.895,12.2
1982,36.556,7.85
1983,38.573,5.52
1984,40.559,5.15
1985,42.833,5.61
1986,44.741,4.46
1987,47.104,5.28
1988,49.869,5.87
1989,53.714,7.71
1990,58.011,8.0
1991,61.777,6.49
1992,63.618,2.98
1993,65.243,2.56
1994,66.004,1.17
1995,67.583,2.39
1996,70.337,4.08
1997,71.715,1.96
1998,72.563,1.18
1999,73.195,0.87
2000,74.67,2.02
2001,75.358,0.92
2002,77.012,2.19
2003,78.862,2.4
2004,80.784,2.44
2005,82.933,2.66
2006,85.382,2.95
2007,87.555,2.55
2008,90.045,2.84
2009,91.41,1.52
2010,92.818,1.54
2011,94.686,2.01
2012,96.14,1.54
2013,97.972,1.91
2014,99.585,1.65
2015,100.0,0.42
2016,NA,1.1
2017,NA,1.9
2018,NA,2.0
2019,NA,1.9
2020,NA,2.0
